elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
172.263,Linux,84.9,23.5,925.81640625,4432.36328125,2682.77734375,0.0078125,0.03125
173.264,Linux,82.9,22.6,925.82421875,4432.375,2682.76953125,0.0078125,0.08203125
174.266,Linux,87.8,22.0,925.8671875,4432.13671875,2682.953125,0.0078125,1.6171875
175.268,Linux,86.9,23.4,925.9375,4431.7578125,2682.91015625,0.00390625,0.21484375
176.269,Linux,86.9,22.6,926.0546875,4432.05859375,2683.203125,0.00390625,0.31640625
177.271,Linux,87.9,22.4,926.0859375,4432.22265625,2683.16796875,0.00390625,0.02734375
178.272,Linux,85.9,22.8,926.0859375,4432.21484375,2683.1640625,0.00390625,0.0625
179.274,Linux,88.8,22.8,926.0859375,4432.140625,2683.1640625,0.00390625,0.078125
180.276,Linux,85.8,23.7,926.08984375,4432.1171875,2683.16015625,0.00390625,0.01953125
181.278,Linux,89.9,23.2,926.08984375,4432.07421875,2683.15234375,0.00390625,0.17578125
182.279,Linux,91.9,25.3,926.109375,4431.765625,2683.5,0.00390625,1.4296875
183.28,Linux,83.9,23.5,926.11328125,4431.453125,2683.49609375,0.00390625,0.0703125
184.282,Linux,93.9,23.7,926.1640625,4431.984375,2684.11328125,0.00390625,1.61328125
185.283,Linux,91.9,23.2,926.19921875,4432.3046875,2684.1171875,0.00390625,0.46484375
186.285,Linux,90.9,23.6,926.203125,4432.26953125,2684.11328125,0.00390625,0.00390625
187.287,Linux,88.8,23.1,926.203125,4432.26171875,2684.11328125,0.00390625,0.09375
188.289,Linux,84.8,23.1,926.203125,4432.3671875,2684.11328125,0.00390625,0.1484375
189.29,Linux,90.9,22.0,926.21484375,4432.30859375,2684.1015625,0.00390625,0.00390625
190.292,Linux,88.9,23.7,926.21484375,4433.1171875,2684.234375,0.00390625,0.3125
191.293,Linux,90.9,23.4,926.21484375,4432.859375,2684.234375,0.00390625,0.046875
192.295,Linux,94.9,23.8,926.21484375,4432.98828125,2685.4765625,0.00390625,3.55859375
193.297,Linux,90.8,23.5,926.21875,4432.97265625,2685.46484375,0.00390625,0.03125
194.299,Linux,89.9,22.4,926.21875,4432.83984375,2685.46484375,0.00390625,0.1328125
195.3,Linux,92.9,22.4,926.22265625,4432.76171875,2685.4609375,0.00390625,0.03125
196.302,Linux,90.9,22.8,926.22265625,4432.76171875,2685.4609375,0.00390625,0.1953125
197.303,Linux,91.9,24.1,926.2265625,4432.54296875,2685.453125,0.00390625,0.109375
198.304,Linux,87.9,23.1,926.2265625,4432.49609375,2685.44140625,0.00390625,0.03125
199.306,Linux,91.9,22.3,926.2265625,4433.15234375,2685.44140625,0.00390625,0.58203125
200.307,Linux,92.9,23.2,926.2265625,4433.0,2685.44140625,0.00390625,0.0625
201.309,Linux,89.8,23.1,926.2421875,4432.99609375,2685.42578125,0.00390625,0.23828125
202.31,Linux,90.9,23.1,926.2421875,4432.765625,2685.42578125,0.00390625,0.76171875
203.311,Linux,89.9,23.2,926.31640625,4424.046875,2686.0,0.0078125,0.2265625
204.313,Linux,83.9,22.2,926.31640625,4424.08984375,2686.0,0.0078125,0.17578125
205.314,Linux,84.9,21.6,926.3203125,4425.0078125,2685.99609375,0.00390625,0.10546875
206.316,Linux,86.8,22.9,926.3203125,4424.91796875,2685.99609375,0.00390625,0.2265625
207.318,Linux,84.9,21.6,926.32421875,4428.67578125,2685.9921875,0.00390625,0.09765625
208.319,Linux,81.9,21.5,926.32421875,4428.6640625,2685.9921875,0.00390625,0.0
